charge_code,description
0022,INTRA-ARTICULAR INJECTION OF TARSAL JOINT WITH ACID
0029,"EXAM, DISPENSE BOTTLE OF ACETYLCYSTEINE 168 CC"
0031,DIAGNOSTIC NERVE BLOCK
0032,DIAGNOSTIC BASISESMOID NERVE BLOCK
0033,DIAGNOSTIC HIGH VOLAR NERVE BLOCK
0033,ACUPUNCTURE
0034,DIAGNOSTIC INTRA-ARTICULAR BLOCK
0035,DIAGNOSTIC LOW YOLAR NERVE BLOCK
0036,"EXAM, TREATMENT WITH RITE’S PAINT"
0038,EXTRACORPOREAL SHOCK WAVE THERAPY
0041,ENDOSCOPIC EXAMINATION OF UPPER AIRWAY
0043,TREATMENT WITH GASTROGUARD ONE DOSE
0045,EXAM. DISPENSE BOTTLE OF WESTERN FORMULA
0046,EXAM. DISPENSE BOTTLE OF P-BLOC
0046,ULTRASOUND EXAM ON LEG
0082,"EXAM, DISPENSE BOTTLE OF ARQUEL"
0084,TREATMENT WITH YOREN
0085,INJECTION OF P-BLOCK
0089,"EXAM, DISPENSE ONE BOTTLE OF ASPIRIN 144 ML"
0092,FLUSH GUITERAL POUCHES WITH ANTIBIOTICS AND FLUIDS
0093,FLUSH NASOLACRIMAL DUCT
0095,BANDAGE LEG
0102,TREATMENT WITH PANACUR POWER PAC
0102,PARTIAL FARM CALL
0116,SERUM IRON LEVEL
0124,INTRA-ARTICULAR INJECTION OF STIFLE
0125,INTRA-ARTICULAR INJECTION OF THE STIFLE JOINT WITH ACID
0130,"EXAM, DISPENSE BOTTLE OF DIAMINE IODIDE POWDER"
0131,EXAM. DISPENSE COUGH EASE SYRUP
0138,INJECTION OF ADENOSINE 1M
0141,"EXAM, DISPENSE BOTTLE OF WEST NILE YACCINE"
0144,"EXAM, DISPENSE TUBE OF OMEPRAZOLE"
0146,EXAM DISPENSE ONE BOTTLE OF ESTRONE
0161,EMERGENCY FARM CALL
0163,NO FARM CALL CHARGE
0203,"EXAM, DISPENSE BOTTLE OF FLUCORT"
0218,POST EXERCISE MEDICATION FOR PAIN. RESPIRATORY AND TYING-UP
0226,INTRA-ARTICULAR INJECTION OF TARSAL JOINT
0233,INJECTION OF ADEQUAN IM
0238,INTRA-ARTICULAR INJECTION OF COFFIN JOINT
0296,INJECTION OF ACETYLCYSTEINE
0299,DRENCH PROCEDURE
0311,EASTERN AND WESTERN HNCEPHAIATIS AND TETANUS
0312,SARCOSYSTIS NEURONA UACCIN
0346,"EXAM, DISPENSE HIPPARION POUDER"
0358,"EXAM, DISPENSE ONE teva ee PEPTO BISMOL"
0368,"EXAM, DISPENSE ONE UIAL oF TRAUMEEL"
0374,"EXAM, DISPENSE NEIGH-LOX."
0376,EXAM. DISPENSE BOTTLE OF ADENOSINE
0394,"EXAM, DISPENSE BOTTLE OF RESERPINE"
0394,INTRA-ARTICULAR IN. OF STIFLE JOINT WITH ZEEL & TRAUMEEL
0399,"EXAM, DISPENSE RED ae PLUS POWDER"
0411,WORM WITH IVERMECTIN
0412,PASTE WORM WITH FENBENDAZOLE
0413,PASTE WORM WITH BENZELMIN
0414,PASTE WORM WITH PYRANTAL PAMOATE
0420,WORM
0421,INJECTION OF LIPOTROPES iu.
0422,PYRANTAL PAMOATE 1 PINT
0423,PANACUR PASTE
0424,BENZELMIN PASTE
0425,EQUALAN PASTE
0426,DISPENSE PANACUR LIQUID - 1600 ML
0553,RUI INJECTION
0554,EXAM. DISPENSE ALBUTEROL SYRUP
0556,"EXAM, DISPENSE BOTTLE OF HIP IRON"
0561,"EXAM, DISPENSE BOTTLE OF CACO-COPPER"
0563,EXAM. DISPENSE BOTTLE OF B-COMPLEX YITAMINS
0565,"EXAM, DISPENSE BOTTLE OF VITAMIN C 160 ML"
0567,EXAM. DISPENSE BOTTLE OF B-12 3004 MCG 108 CC
0570,EXAM. DISPENSE MISCELLANEOUS MEDICATION
0571,MISCELLANEOUS MEDICATION ADMINISTERED
0576,TREATMENT WITH QUEST
0581,DISPENSE QUEST
0600,INJECTION OF PROCAINE PENICILLIN G
0607,INJECTION OF GENTAMYCIN SULFATE
0616,NAXCEL INJECTION
0619,"VITAMIN JUG WITH CALCIUM, MAGNISIUM AND PHOSPHORUS"
0620,"INJECTION OF CALCIUM, MAGNESIUM AND PHOSPHORUS"
0621,KETOFEN INJECTION :
0623,INJECTION OF B-COMPLEX
0625,YITAMIN ESE INJECTION
0626,INJECTION OF VITAMIN E AND SELENIUM
0628,VITAMIN BLOOD BUILDER
0629,INJECTION OF YITAMIN C
0630,TREATMENT WITH FOLIC ACID SUPPLEMENT
0632,VITAMIN INJECTION
0648,INJECTION OF TETRACYCLINE IU.
0802,POST EXERCISE MEDICATION FOR BLEEDING AND T¥ING-UP
0812,"SCANNING DIGITAL RADIOGRAPHS, UPPER AIRWAY ENDOSCOPY AND TQ"
0814,"EXAM, DISPENSE BOTTLE OF GENTAMICIN SULFATE"
0826,"EXAM, DISPENSE TRIMETHOPRIM SULFA PILLS #500"
0826,EXAM. DISPENSE BOTTLE OF NAXCEL
0836,"EXAM, DISPENSE TUBE OF PHENYLBUTAZONE PASTE 2@q"
0837,"EXAM, DISPENSE BOTTLE OF PHENYLBUTAZONE TABLETS ig"
0851,"EXAM, DISPENSE ISOXSUPRINE TABLETS"
0858,EXAM. DISPENSE BOTTLE OF GENTOCIN 256 ML
0863,"EXAM, DISPENSE 1 LB FURACIN OINTMENT"
0865,EXAM. DISPENSE 11h. ICTHAMMOL
0866,EXAM. DISPENSE PANALOG § oz.
0900,"EXAM, DISPENSE NOLUASAN OINTMENT"
0901,"EXAM, DISPENSE BOTTLE OF DEXAMETHASONE 1@@ML"
0909,"EXAM, DISPENSE BOTTLE OF METHOCARBONAL 108 CC"
0916,"POST EXERCISE MEDICATION FOR BLEEDING, PAIN AND RESPIRATORY"
0922,"EXAM, DISPENSE ONE CASE OF UETWRAP"
0923,EXAM. DISPENSE ONE ROLL OF COTTON
0926,EXAM. DISPENSE ONE ROLL OF VETWRAP
0995,INJECTION OF DMSO IU.
0998,INJECTION OF AMPICILLIN IU.
0999,EXAM AND DISPENSE 28 DAY SUPPLY OF NAVIGATOR PASTE-EPM TXT
1004,INJECTION OF RIGHT HIND SPLINT
1006,INJECTION OF LEFT HIND SPLINT
1008,EXAM. DISPENSE C.K. POWDER :
1086,CLEAN SHEATH
1261,INJECTION OF WITAMIN RED
1268,TRANQUILIZE WITH ROMPUM AND KETAMINE
1881,"EXAM, DISPENSE GEL CAST"
2008,INJECTION
2995,DRUG SCREEN
2996,THYROID ANALYSIS
3125,TETANUS ANTITOXIN
3126,FLEET ENEMA
7876,IMMUNOMODULATOR
9114,CLASS IU. LASER THERAPY SESSION
9228,AMICAR INJECTION
9233,FOLIC ACID INJECTION
9631,SURPASS TOPICAL ANTI INFLAMMATORY CREAM
9634,25 LB PAIL OF STRONGID C 2¥ PELLETS
9991,IVERMECTIN AND PRAZIQUANTEL
9994,"EXAM, DISPENSE 100 ML CYPROHEPTADINE 1@@MG/MG"
